product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
1008957841,JANSNO Small Vegan Leather Hobo Handbag for Women - Shoulder Purse with Zipper,https://www.target.com/p/jansno-small-vegan-leather-hobo-handbag-for-women-shoulder-purse-with-zipper/-/A-1008957841?preselect=1008957842#lnk=sametab,JANSNO,38.97,121.9,0.0,68,82.93,0.0,0,,black|brown,,,,,,,https://target.scene7.com/is/image/Target/GUEST_eb2c934d-fad3-4e54-8467-dfcc80698c45?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:31:18.917349
94694068,FAO Schwarz Cliqs Plush Handbag Purse,https://www.target.com/p/fao-schwarz-cliqs-plush-handbag-purse/-/A-94694068#lnk=sametab,FAO Schwarz,14.99,0.0,0.0,0,0.0,4.6,12,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a6d1284e-878c-4d5a-bead-2040d8f41374?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:31:20.583993
1004941440,Kipling Sabian Printed Crossbody Mini Bag,https://www.target.com/p/kipling-sabian-printed-crossbody-mini-bag/-/A-1004941440?preselect=1007636359#lnk=sametab,Kipling,27.99,0.0,0.0,0,0.0,0.0,0,,ultimate stars,,,,,,,https://target.scene7.com/is/image/Target/GUEST_8c3a0d60-0b35-4cf8-abfd-44085288fa15?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:31:23.362732
1004942853,Kipling Tally Crossbody Phone Bag,https://www.target.com/p/kipling-tally-crossbody-phone-bag/-/A-1004942853?preselect=1009128420#lnk=sametab,Kipling,26.24,49.0,0.0,46,22.76,0.0,2,,blue stone|early tan|inviting grey,,,,,,,https://target.scene7.com/is/image/Target/GUEST_4056349b-c14d-4ca5-a491-86f6f87a5bf2?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:31:25.315871
1009254734,"Narwey Cross Body Purse, Mini Crossbody Bags for Women Travel Purse",https://www.target.com/p/narwey-cross-body-purse-mini-crossbody-bags-for-women-travel-purse/-/A-1009254734#lnk=sametab,Narwey,42.99,52.99,0.0,18,10.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_2c4d0f64-25e2-4285-b3e7-6e616b5539d3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:31:28.189578
1008460022,Clutch Purses for Women Evening Handbags for Formal Wedding Party Cocktail Prom Envelope Bag,https://www.target.com/p/clutch-purses-for-women-evening-handbags-for-formal-wedding-party-cocktail-prom-envelope-bag/-/A-1008460022?preselect=1008460023#lnk=sametab,Empire DigiLabs,55.0,109.99,0.0,49,54.989999999999995,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_566b5c74-8f10-4c4e-9838-0e542fe56e8e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:31:29.950203
1009348324,Narwey Crossbody Bags for Women Hobo Purses Shoulder Handbags Vegan Leather with Guitar Strap-7 Pockets,https://www.target.com/p/narwey-crossbody-bags-for-women-hobo-purses-shoulder-handbags-vegan-leather-with-guitar-strap-7-pockets/-/A-1009348324#lnk=sametab,Narwey,48.29,59.99,0.0,19,11.700000000000003,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_e68522ee-241b-4f6f-b218-942e8b45fab6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:31:31.742349
1008647461,Kipling Jet Large Rolling Luggage,https://www.target.com/p/kipling-jet-large-rolling-luggage/-/A-1008647461?preselect=1008647459#lnk=sametab,Kipling,209.3,299.0,0.0,30,89.69999999999999,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_fa0f776a-e4d8-4a2f-8e14-8327eaec392c?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:22.892935
1002477859,Vera Bradley Women's Outlet Cotton Trio Zip Hipster Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-trio-zip-hipster/-/A-1002477859?preselect=1006165048#lnk=sametab,Vera Bradley,44.99,95.0,0.0,52,50.01,4.6,280,,a cat's life|dog park|moonless night|peacoat|plus 1 more color,,,,,,,https://target.scene7.com/is/image/Target/GUEST_d4fe1919-9c93-4902-b902-48fdc3bfe8f1?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:25.210096
1009275970,Narwey Evening Y2k Shiny Hobo Purse Women Sparkly Silver Purse,https://www.target.com/p/narwey-evening-y2k-shiny-hobo-purse-women-sparkly-silver-purse/-/A-1009275970#lnk=sametab,Narwey,47.99,59.99,0.0,20,12.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_60e957bb-dc9b-466a-8a6c-22394bc61780?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:32:27.938807
1009339906,Narwey Women Pearl Evening Handbags Noble Crystal Beaded Clutch Purse for Wedding Bridal Parites Prom,https://www.target.com/p/narwey-women-pearl-evening-handbags-noble-crystal-beaded-clutch-purse-for-wedding-bridal-parites-prom/-/A-1009339906#lnk=sametab,Narwey,56.99,59.99,0.0,5,3.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_8b2059bf-d723-4195-9d76-69d1338fc8d8?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:32:29.593742
1009320840,Narwey Purse for Women Leather Tote Bag Purse and Handbags,https://www.target.com/p/narwey-purse-for-women-leather-tote-bag-purse-and-handbags/-/A-1009320840#lnk=sametab,Narwey,53.99,69.99,0.0,22,15.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_25935775-ab62-4f93-b6d2-4f9b4fbb753b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:32:31.941322
1006121367,Vera Bradley Women's Outlet Faux Leather Essential Passport Cover,https://www.target.com/p/vera-bradley-women-s-outlet-faux-leather-essential-passport-cover/-/A-1006121367?preselect=1005884245#lnk=sametab,Vera Bradley,23.7,79.0,0.0,70,55.3,5.0,5,,cayenne|cotswolds dahlia purple|dark slate|moonless night|plus 2 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_2f6b9cfa-0736-4349-a992-37d3edee1085?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:34.732709
1006343556,Kipling Sabian Metallic Crossbody Mini Bag,https://www.target.com/p/kipling-sabian-metallic-crossbody-mini-bag/-/A-1006343556?preselect=1006343563#lnk=sametab,Kipling,27.99,0.0,0.0,0,0.0,4.4,46,,berry glow metallic|connect green metallic|echoey gold metallic,,,,,,,https://target.scene7.com/is/image/Target/GUEST_ffb357ff-c02b-4acd-8b8b-4c5871bca2ab?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:37.328281
93336312,Vera Bradley Women's Outlet Microfiber Large Weekender Travel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-microfiber-large-weekender-travel-bag/-/A-93336312?preselect=93336311#lnk=sametab,Vera Bradley,58.5,195.0,0.0,70,136.5,4.1,22,,moonless night|quiet shade,,,,,,,https://target.scene7.com/is/image/Target/GUEST_ccedfcc2-2c30-445b-9490-a118585feccd?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:39.711040
1008459732,Evening Purse Women Small Pearl Handbags Soft Leather Ruched Bag Wedding Bridal Clutch Party Prom,https://www.target.com/p/evening-purse-women-small-pearl-handbags-soft-leather-ruched-bag-wedding-bridal-clutch-party-prom/-/A-1008459732?preselect=1008459731#lnk=sametab,Empire DigiLabs,59.97,119.94,0.0,50,59.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_47b1ddf5-1ec1-4e7b-a38e-1af1705a35a7?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:41.423163
1007883111,Hobo Bags Purse for Women Ultra Soft Foldable Shoulder Slouchy Handbags with Cosmetic bag,https://www.target.com/p/hobo-bags-purse-for-women-ultra-soft-foldable-shoulder-slouchy-handbags-with-cosmetic-bag/-/A-1007883111?preselect=1007883120#lnk=sametab,Empire DigiLabs,74.97,149.94,0.0,50,74.97,1.0,1,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_f5a96573-bc7b-4d31-95d0-a55a0d0a2902?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:32:44.069011
1009298701,Narwey Tote Bag for Women Top Handle Shoulder Handbag Medium Satchel Purse,https://www.target.com/p/narwey-tote-bag-for-women-top-handle-shoulder-handbag-medium-satchel-purse/-/A-1009298701#lnk=sametab,Narwey,63.99,79.99,0.0,20,15.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_450aa9b1-9545-444e-8859-f53721709c49?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:32:45.907155
93335804,Vera Bradley Women's Outlet Cotton Small Flap Hipster Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-small-flap-hipster/-/A-93335804?preselect=1003535034#lnk=sametab,Vera Bradley,20.7,69.0,0.0,70,48.3,4.6,31,,buta spray|capri pink|coffee garden|evening garden,,,,,,,https://target.scene7.com/is/image/Target/GUEST_5ef5d546-7086-492c-917c-91ad4d618f74?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:37.106925
81404617,Kipling Elysia Shoulder Bag Black Noir,https://www.target.com/p/kipling-elysia-shoulder-bag/-/A-81404617?preselect=85693717#lnk=sametab,Kipling,52.49,0.0,0.0,0,0.0,4.7,107,,black noir|blue bleu 2|cocktail blue|grey gris|plus 2 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_114747b3-1cf8-4a64-81eb-3403faafd0b1?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:39.959083
1005816963,Kipling Zeva Handbag,https://www.target.com/p/kipling-zeva-handbag/-/A-1005816963?preselect=1005816962#lnk=sametab,Kipling,41.99,99.0,0.0,57,57.01,0.0,0,,cloudy grey|robins egg,,,,,,,https://target.scene7.com/is/image/Target/GUEST_4b329398-9c50-4fe6-bf23-2adb6e14d830?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:42.262576
1008708666,"Women's Clutch Purses Formal, Evening Bag with Detachable Chain and Trendy Metal Handle for Formal Events Dinners Weddings Parties",https://www.target.com/p/women-s-clutch-purses-formal-evening-bag-with-detachable-chain-and-trendy-metal-handle-for-formal-events-dinners-weddings-parties/-/A-1008708666#lnk=sametab,CuisinSmart,36.99,50.99,0.0,27,14.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0f08f2f4-b635-4d21-be9d-4dfbd89b0166?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:44.964817
1009282618,"Narwey Purse for Women, Vintage Leather Shoulder Handbag",https://www.target.com/p/narwey-purse-for-women-vintage-leather-shoulder-handbag/-/A-1009282618#lnk=sametab,Narwey,68.99,79.99,0.0,13,11.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_df19653f-571b-4887-852e-0c320f3fdd3d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:33:47.331019
1009319558,Narwey Clear Crossbody Clutch Purse Bag for Women Stadium Events with Gold Studded Rivet,https://www.target.com/p/narwey-clear-crossbody-clutch-purse-bag-for-women-stadium-events-with-gold-studded-rivet/-/A-1009319558#lnk=sametab,Narwey,40.99,59.99,0.0,31,19.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_117dd63e-849a-42f8-b903-ece2caeccb47?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:33:49.040749
93336701,Vera Bradley Women's Outlet Faux Leather Large North South Tote Bag,https://www.target.com/p/vera-bradley-women-s-outlet-faux-leather-large-north-south-tote/-/A-93336701?preselect=93336708#lnk=sametab,Vera Bradley,56.7,189.0,0.0,70,132.3,4.8,13,,bachelor button dot|dark slate|moonless night|quiet shade|plus 1 more color,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0dff8d71-bf7a-44c1-8fd3-4169ffd22520?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:50.941751
1007770537,Kipling Larysa Shoulder Bag,https://www.target.com/p/kipling-larysa-shoulder-bag/-/A-1007770537?preselect=1007770538#lnk=sametab,Kipling,79.0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_072b7e21-e059-4651-a597-d8663df80cf6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:33:52.935707
1009329238,Narwey Clear Purse for Stadium Events Clear Messenger Crossbody Bag,https://www.target.com/p/narwey-clear-purse-for-stadium-events-clear-messenger-crossbody-bag/-/A-1009329238#lnk=sametab,Narwey,30.99,45.99,0.0,32,15.000000000000004,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_bbc1608e-188a-4faf-910a-6df7d3f66bc6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:33:55.589149
1003529616,Signare USA British Museum Egyptian Convertible Top Handle Purse Handbag,https://www.target.com/p/signare-usa-british-museum-egyptian-convertible-top-handle-purse-handbag/-/A-1003529616#lnk=sametab,Signare USA,46.99,76.99,0.0,38,29.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_98f6006d-bf63-4ec7-92fe-8d466d6759d5?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:33:57.120006
1009117650,Narwey Quilted Crossbody Bags for Women RFID Vegan Leather Travel Purse Small Shoulder Handbags,https://www.target.com/p/narwey-quilted-crossbody-bags-for-women-rfid-vegan-leather-travel-purse-small-shoulder-handbags/-/A-1009117650#lnk=sametab,Narwey,63.99,73.99,0.0,13,9.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_9690470b-eb7d-440a-ae1e-60679a5bbe8e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:33:59.203892
93336085,Vera Bradley Women's Outlet Ultralight Large Travel Duffel Bag,https://www.target.com/p/vera-bradley-women-s-outlet-ultralight-large-travel-duffel/-/A-93336085?preselect=93336084#lnk=sametab,Vera Bradley,47.7,159.0,0.0,70,111.3,4.7,89,,baja blue|deep lichen green|dragonfly by|moonless night|plus 3 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_1ef77acf-e33b-4e7f-9cea-00b4f61978c5?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:34:50.747140
1007770591,Kipling Art Medium Tote Bag,https://www.target.com/p/kipling-art-medium-tote-bag/-/A-1007770591?preselect=1007770590#lnk=sametab,Kipling,97.3,139.0,0.0,30,41.7,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_78757dcd-09da-4b44-9450-3953ad746fbe?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:34:52.733561
1005816947,Kipling Abanu Medium Zip Crossbody Bag,https://www.target.com/p/kipling-abanu-medium-zip-crossbody-bag/-/A-1005816947?preselect=1009128296#lnk=sametab,Kipling,63.74,119.0,0.0,46,55.26,0.0,0,,glorious pink,,,,,,,https://target.scene7.com/is/image/Target/GUEST_e9012af6-c056-4516-a939-90ed0944eba4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:34:54.264077
1008702824,"Women's Metallic Purse with Detachable Chain, Handbag for Wedding, Party, and Evening Events",https://www.target.com/p/women-s-metallic-purse-with-detachable-chain-handbag-for-wedding-party-and-evening-events/-/A-1008702824?preselect=1008702823#lnk=sametab,Fulvari,41.99,83.99,0.0,50,41.99999999999999,0.0,0,,gold,,,,,,,https://target.scene7.com/is/image/Target/GUEST_a27ae4d0-4b9a-48df-a1b8-8b09e1e021e3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:34:56.313404
1009322332,Narwey Large Crossbody Bags Ladies Shoulder Handbags Purse and Wallet Set,https://www.target.com/p/narwey-large-crossbody-bags-ladies-shoulder-handbags-purse-and-wallet-set/-/A-1009322332#lnk=sametab,Narwey,84.99,99.99,0.0,15,15.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_49fdd8e4-0f55-4648-9788-86c303f70844?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:34:59.228082
1009407480,Narwey Purses for Women Vegan Leather Shoulder Purses and Handbags Hobo Bags for Women,https://www.target.com/p/narwey-purses-for-women-vegan-leather-shoulder-purses-and-handbags-hobo-bags-for-women/-/A-1009407480#lnk=sametab,Narwey,56.69,68.99,0.0,17,12.299999999999997,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_0cde8ba3-dfa1-4e9c-bddb-739fb588388a?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:35:01.994615
1006712391,Buxton Women's Vegan Leather Everywhere Lanyard ID Wallet,https://www.target.com/p/buxton-women-s-vegan-leather-everywhere-lanyard-id-wallet/-/A-1006712391?preselect=1006712390#lnk=sametab,Buxton,22.05,31.0,0.0,28,8.95,0.0,0,,black floral|dusty rose|lagoon blue,,,,,,,https://target.scene7.com/is/image/Target/GUEST_234dce2c-9757-4b8d-bf5d-e4eb6a19b8bd?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:35:04.976161
1007770510,Kipling New Shopper Large Tote Bag,https://www.target.com/p/kipling-new-shopper-large-tote-bag/-/A-1007770510?preselect=1007770512#lnk=sametab,Kipling,109.0,0.0,0.0,0,0.0,4.0,2,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_9424f1dd-c185-4f15-afc8-b18ccdfaf094?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:35:06.683413
1005816940,Kipling Elysia Shoulder Bag,https://www.target.com/p/kipling-elysia-shoulder-bag/-/A-1005816940?preselect=1007689438#lnk=sametab,Kipling,55.99,104.0,0.0,46,48.01,4.0,1,,lounge wine,,,,,,,https://target.scene7.com/is/image/Target/GUEST_098a3502-bbc0-4c72-a71e-226276da7e91?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:35:08.302989
1007926274,Women Satchel Handbags Top Handle Purse Vegan Leather Shoulder Bag,https://www.target.com/p/women-satchel-handbags-top-handle-purse-vegan-leather-shoulder-bag/-/A-1007926274?preselect=1007926276#lnk=sametab,Empire DigiLabs,116.97,233.94,0.0,50,116.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_7738fc36-caff-4c92-9be9-c5c40f4b6891?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:35:11.151539
1007928137,"Small Quilted Crossbody Purse for Women, Faux Leather Top Handle Bag with Chain Strap",https://www.target.com/p/small-quilted-crossbody-purse-for-women-faux-leather-top-handle-bag-with-chain-strap/-/A-1007928137?preselect=1007928138#lnk=sametab,Empire DigiLabs,71.97,113.94,0.0,36,41.97,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_06bb5dd6-320d-43e2-bc12-9a21b8943255?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:35:13.234931
1007941719,Women Formal Vegan Leather Evening Envelope Clutch Purses and Handbags,https://www.target.com/p/women-formal-vegan-leather-evening-envelope-clutch-purses-and-handbags/-/A-1007941719?preselect=1007941726#lnk=sametab,Empire DigiLabs,52.23,104.46,0.0,50,52.23,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_548c00ea-f8d8-4279-aca4-99e647b80569?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:35:15.028112
1005336637,Kipling Gwyn Smooth Satin Shoulder Bag,https://www.target.com/p/kipling-gwyn-smooth-satin-shoulder-bag/-/A-1005336637?preselect=1005336640#lnk=sametab,Kipling,52.49,99.0,0.0,46,46.51,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_16624797-27d6-48b6-a029-20d600af12fe?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:01.633375
1004942996,Kipling Alvar Crossbody Bag,https://www.target.com/p/kipling-alvar-crossbody-bag/-/A-1004942996?preselect=1004942998#lnk=sametab,Kipling,34.99,94.0,0.0,62,59.01,4.7,2466,,blue bleu 2|escape red,,,,,,,https://target.scene7.com/is/image/Target/GUEST_04ac0887-5e30-4791-8f73-c2952194bed9?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:03.407446
1004943138,Kipling Gabb Crossbody Bag,https://www.target.com/p/kipling-gabb-crossbody-bag/-/A-1004943138?preselect=1009128361#lnk=sametab,Kipling,41.99,119.0,0.0,64,77.00999999999999,0.0,0,,blue stone|early tan|lounge wine,,,,,,,https://target.scene7.com/is/image/Target/GUEST_1d952034-cfbf-4c9b-8107-cbb45b288c9d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:36:05.875717
1009151156,Narwey Small Crossbody Bags for Women Quilted Vegan Leather Crossbody Purses,https://www.target.com/p/narwey-small-crossbody-bags-for-women-quilted-vegan-leather-crossbody-purses/-/A-1009151156#lnk=sametab,Narwey,55.99,65.99,0.0,15,9.999999999999993,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_56e5d4e9-6c75-4cbb-b49e-279e78c199fb?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:36:07.459004
1009163458,"Narwey Tote Bag for Women Nylon Top-Handle Purse,Shoulder Hobo handBag with Zipper",https://www.target.com/p/narwey-tote-bag-for-women-nylon-top-handle-purse-shoulder-hobo-handbag-with-zipper/-/A-1009163458#lnk=sametab,Narwey,47.99,57.99,0.0,17,10.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_4e2ed092-cf07-4c1f-a0b9-478250923ae4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:36:09.414391
1009253528,Women Clutch Wallet Bags For Party Wedding Soft Handbag Portable Thin Envelop Evening Purse for Bridal Dating,https://www.target.com/p/women-clutch-wallet-bags-for-party-wedding-soft-handbag-portable-thin-envelop-evening-purse-for-bridal-dating/-/A-1009253528?preselect=1009253527#lnk=sametab,AZ Importer,34.99,99.99,0.0,65,65.0,0.0,0,,blue,,,,,,,https://target.scene7.com/is/image/Target/GUEST_839a7313-9fdb-4f0f-9018-b61e4fe72287?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:36:12.399367
81911204,Kipling Abanu Multi Convertible Crossbody Bag Light Aloe,https://www.target.com/p/kipling-abanu-multi-convertible-crossbody-bag/-/A-81911204?preselect=85693645#lnk=sametab,Kipling,58.8,0.0,0.0,0,0.0,4.7,1450,,black noir|blue bleu 2|balad blue|blooming pink|plus 24 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_ac5dbf64-3af4-4988-b2c3-0b25bd803d26?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:14.890133
92087844,Buxton Women's Vegan Leather Triple Frame Coin Purse Wallet,https://www.target.com/p/buxton-women-s-vegan-leather-triple-frame-coin-purse-wallet/-/A-92087844?preselect=92087848#lnk=sametab,Buxton,22.9,32.0,0.0,28,9.100000000000001,5.0,2,,black|black botanical|blooming flowers|cement|plus 5 more colors,,,,,,,https://target.scene7.com/is/image/Target/GUEST_fbc66938-3ede-49c6-be8d-2fa79502611f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:17.299110
1007261934,Signare USA Pomegranate and Lemon Sling Bag Purse Crossbody,https://www.target.com/p/signare-usa-pomegranate-and-lemon-sling-bag-purse-crossbody/-/A-1007261934#lnk=sametab,Signare USA,32.99,0.0,0.0,0,0.0,5.0,1,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_bb3a4a11-c146-4555-bad0-0157c54d1dab?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T23:36:19.291751
1004994307,Amerileather Stella Slim Shoulder Bag – Top Grain Lambskin Purse with Sleek Silhouette and Lightweight Everyday Function,https://www.target.com/p/amerileather-stella-slim-shoulder-bag-top-grain-lambskin-purse-with-sleek-silhouette-and-lightweight-everyday-function/-/A-1004994307#lnk=sametab,AmeriLeather,147.01,163.35,0.0,10,16.340000000000003,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_f17478e3-9831-4b8c-810b-90f5cdc9cad4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:20.876331
1007903176,Clutch Evening Bag Elegant Pleated Satin Formal Handbag Simple Classy Purse for Women,https://www.target.com/p/clutch-evening-bag-elegant-pleated-satin-formal-handbag-simple-classy-purse-for-women/-/A-1007903176?preselect=1007903177#lnk=sametab,Empire DigiLabs,88.29,176.58,0.0,50,88.29,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_823016ea-4921-4675-97f5-8e046790d02f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,,,True,2026-02-20T23:36:23.750911
1009139294,Narwey Purses for Women CrossBody Bag Waterproof Purse Shoulder Handbag Multiple,https://www.target.com/p/narwey-purses-for-women-crossbody-bag-waterproof-purse-shoulder-handbag-multiple/-/A-1009139294#lnk=sametab,Narwey,32.99,45.99,0.0,28,13.0,0.0,0,,,,,,,,,https://target.scene7.com/is/image/Target/GUEST_229d0c2a-18e4-4e5e-9280-727d463b7b7e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,,,True,2026-02-20T23:36:26.539948
