product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
82779972,Kipling Sebastian Crossbody Bag Grey Gris,https://www.target.com/p/kipling-sebastian-crossbody-bag/-/A-82779972?preselect=1003463072#lnk=sametab,Kipling,58.8,0.0,0.0,0,0.0,4.9,14,,9''l x 8.75''h x 1''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & stylePolyamide; Lining: PolyesterWeight: 0.73 lbsDimensions: 9\"" W x 8-1/2\"" H x 1-1/4\"" DAdjustable crossbody strap with 12-1/2\"" to 26\"" dropTop zip closure\""Exterior features silver-tone hardware1 front zip pocket1 front slip pocket and 1 back slip pocket\""\""Interior features 1 zip pocket",,"Polyamide; Lining: Polyester|Weight: 0.73 lbs|Dimensions: 9\"" W x 8-1/2\"" H x 1-1/4\"" D|Adjustable crossbody strap with 12-1/2\"" to 26\"" drop|Top zip closure|\""Exterior features silver-tone hardware|1 front zip pocket|1 front slip pocket and 1 back slip pocket\""|\""Interior features 1 zip pocket","Polyamide; Lining: Polyester|Weight: 0.73 lbs|Dimensions: 9\"" W x 8-1/2\"" H x 1-1/4\"" D|Adjustable crossbody strap with 12-1/2\"" to 26\"" drop|Top zip closure|\""Exterior features silver-tone hardware|1 front zip pocket|1 front slip pocket and 1 back slip pocket\""|\""Interior features 1 zip pocket",https://target.scene7.com/is/image/Target/GUEST_24369eb6-d04e-46b8-82ec-b62dac611ea7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e3d88a18-6d4d-49c6-9d47-991e667353d9?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_713f40c9-7f0e-44de-a6c3-cff653a824e0?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_9a5132e3-4068-436d-a80f-ed00a6f5e79d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_11531822-d9ed-4ecf-bbf9-f39d1517c6e1?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""Adjustable crossbody strap with 12-1/2\\\"" to 26\\\"" drop""}",{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T17:04:30.375202
1006382649,"Sonic The Hedghog Soft Plush Multi-Function Storage Case, Sonic Plush Bag Charm with 3D Features, Blue",https://www.target.com/p/sonic-the-hedghog-soft-plush-multi-function-storage-case-sonic-plush-bag-charm-with-3d-features-blue/-/A-1006382649#lnk=sametab,Sonic PRIME,0.0,0.0,0.0,0,0.0,3.0,1,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps","Fit & stylePerfect Size for On-the-Go: Measuring just 7.5” x 3.5” x 2.5”, it’s the ideal size to carry around without weighing you down. Whether you need a spot for your tech cords, pens, or even a few makeup essentials, it’s perfectly sized to store all your small items in style.Portable and Easily Attachable:  The gadget case is designed for easy portability.  Carry it on it’s own or use the split ring to attach the case to backpacks, travel gear, totes, or handbags.Durable Material: Made from",,"Perfect Size for On-the-Go: Measuring just 7.5” x 3.5” x 2.5”, it’s the ideal size to carry around without weighing you down. Whether you need a spot for your tech cords, pens, or even a few makeup essentials, it’s perfectly sized to store all your small items in style.|Portable and Easily Attachable:  The gadget case is designed for easy portability.  Carry it on it’s own or use the split ring to attach the case to backpacks, travel gear, totes, or handbags.|Durable Material: Made from ultra-soft polyester plush, this case is built to last while remaining compact and lightweight. Machine washable in a laundry bag, low temperature, gentle cycle, and air dry.|Multifunctional Application:  Blend fun and functionality with this versatile case.  From storing pencils, keys, ear pods, candy, & tech accessories to keeping your cosmetics and collectibles organized, this multifunctional case has you covered.|Not Recommended for Children under 3 years of age.","Perfect Size for On-the-Go: Measuring just 7.5” x 3.5” x 2.5”, it’s the ideal size to carry around without weighing you down. Whether you need a spot for your tech cords, pens, or even a few makeup essentials, it’s perfectly sized to store all your small items in style.|Portable and Easily Attachable:  The gadget case is designed for easy portability.  Carry it on it’s own or use the split ring to attach the case to backpacks, travel gear, totes, or handbags.|Durable Material: Made from ultra-soft polyester plush, this case is built to last while remaining compact and lightweight. Machine washable in a laundry bag, low temperature, gentle cycle, and air dry.|Multifunctional Application:  Blend fun and functionality with this versatile case.  From storing pencils, keys, ear pods, candy, & tech accessories to keeping your cosmetics and collectibles organized, this multifunctional case has you covered.|Not Recommended for Children under 3 years of age.",https://target.scene7.com/is/image/Target/GUEST_efc9533f-1195-47e6-b99a-b675d3128099?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_20aa11c3-f631-4d54-99db-7c200bb28411?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1c382de5-269f-42c2-b75e-e34326a9b79a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_04ea116a-4e54-4195-9975-fc059616c166?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_9c3791a0-81e1-4b98-bff4-8797e39979a6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,Sold & shipped byAccessory Innovations,,True,2026-02-20T17:04:32.491326
1009531081,"Narwey Small Crossbody Bag for Women,Cell Phone Purse Women's Shoulder",https://www.target.com/p/narwey-small-crossbody-bag-for-women-cell-phone-purse-women-s-shoulder/-/A-1009531081#lnk=sametab,Narwey,48.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Fit & stylePREMUIM MATERIALCHIC AND SIMPLE DESIGNSMALL SIZE BUT ROOMY SPACECOME WITH LEATHER STRAP,,PREMUIM MATERIAL|CHIC AND SIMPLE DESIGN|SMALL SIZE BUT ROOMY SPACE|COME WITH LEATHER STRAP,PREMUIM MATERIAL|CHIC AND SIMPLE DESIGN|SMALL SIZE BUT ROOMY SPACE|COME WITH LEATHER STRAP,https://target.scene7.com/is/image/Target/GUEST_fda9fa4c-b55c-4712-b795-187d3cea50e8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_225736cb-d0eb-4f63-af11-4bf83f65b38a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d8126194-8f55-40b7-a977-e23d9fea31cb?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_94f2739f-b441-4f9b-afbe-1ee060f4f1b4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T17:04:34.174668
1009449675,Narwey Shoulder Bag for Women Cute Hobo and Tote Handbags Retro Clutch Underarm Purse,https://www.target.com/p/narwey-shoulder-bag-for-women-cute-hobo-and-tote-handbags-retro-clutch-underarm-purse/-/A-1009449675#lnk=sametab,Narwey,48.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",Fit & styleFunctional Design: This cute purse includes 3 card slot pocketsPremium Material: Crafted from high-quality PU leatherVersatile Straps: Equipped with a removable short leather shoulder strapStylish & Practical: Available in various beautiful colors,,Functional Design: This cute purse includes 3 card slot pockets|Premium Material: Crafted from high-quality PU leather|Versatile Straps: Equipped with a removable short leather shoulder strap|Stylish & Practical: Available in various beautiful colors,Functional Design: This cute purse includes 3 card slot pockets|Premium Material: Crafted from high-quality PU leather|Versatile Straps: Equipped with a removable short leather shoulder strap|Stylish & Practical: Available in various beautiful colors,https://target.scene7.com/is/image/Target/GUEST_c6c6260a-3b54-407f-acd9-0f8484f1d152?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4ca344d0-6941-4b99-8f82-fc0626999482?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1c062a4a-3ceb-4017-81cc-13e8550f9801?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_bc6413bb-e411-4a4f-a8b2-d9ec3776f4b0?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_22b1421e-491b-4795-8eac-6b8c866f1e61?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T17:04:36.789513
1009408811,"Narwey Clutch Purse for Women, Suede Envelope Evening Purses",https://www.target.com/p/narwey-clutch-purse-for-women-suede-envelope-evening-purses/-/A-1009408811#lnk=sametab,Narwey,42.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & style【Material】【Feature】【Capacity】【Style】,,【Material】|【Feature】|【Capacity】|【Style】,【Material】|【Feature】|【Capacity】|【Style】,https://target.scene7.com/is/image/Target/GUEST_40938c5a-361a-442e-9742-11bb90538d0e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_593c49ab-a205-44fa-bf5c-66f231a65cff?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0b6f2943-a672-49da-a361-9b2bd5f08ca0?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8d69bd0f-7baf-4467-ac0e-efd4806e55cd?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b3a8a3e1-4b65-4f11-97cc-114ac0d8e210?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T17:04:39.774519
92087844,Buxton Women's Vegan Leather Triple Frame Coin Purse Wallet,https://www.target.com/p/buxton-women-s-vegan-leather-triple-frame-coin-purse-wallet/-/A-92087844?preselect=92087848#lnk=sametab,Buxton,22.9,0.0,0.0,0,0.0,5.0,2,,black|black botanical|blooming flowers|cement|deep blue|julias garden|oxblood|peach|teal|white pepper,,"Target > Clothing, Shoes & Accessories > Accessories > Wallets","Fit & styleMeasures 4.75 x 3.5 x 1 inchRFID identity protectionTwo interior compartmentsTriple frame, kiss lock closurePebble grain texture",,"Measures 4.75 x 3.5 x 1 inch|RFID identity protection|Two interior compartments|Triple frame, kiss lock closure|Pebble grain texture","Measures 4.75 x 3.5 x 1 inch|RFID identity protection|Two interior compartments|Triple frame, kiss lock closure|Pebble grain texture",https://target.scene7.com/is/image/Target/GUEST_fbc66938-3ede-49c6-be8d-2fa79502611f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b13fb0dc-b5f4-4d96-a6c9-7623073c971e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d2fd9bce-1c3d-45b3-8f24-83b753572977?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b42c230a-7314-4d21-91c1-4ac6c4e4cc7f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_eef346a0-0ea2-43d8-ae6e-3833e0ddefa7?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byBeltOutlet,,True,2026-02-20T17:04:41.960780
1005336660,Kipling Gabbie Crossbody Bag,https://www.target.com/p/kipling-gabbie-crossbody-bag/-/A-1005336660?preselect=1009128597#lnk=sametab,Kipling,59.49,0.0,0.0,0,0.0,0.0,0,,14l x 11.75h x 7.25d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & styleBrand: KiplingDimensions: 14\""L x 11.75\""H x 7.25\""DWeight: 0.9 lbsVolume: 12LAdjustable crossbody strapTwo front zip pocketsTwo side zip pocketsTwo internal slip pockets and zip pocketsExtended strap drop: 26.5\""",,"Brand: Kipling|Dimensions: 14\""L x 11.75\""H x 7.25\""D|Weight: 0.9 lbs|Volume: 12L|Adjustable crossbody strap|Two front zip pockets|Two side zip pockets|Two internal slip pockets and zip pockets|Extended strap drop: 26.5\""","Brand: Kipling|Dimensions: 14\""L x 11.75\""H x 7.25\""D|Weight: 0.9 lbs|Volume: 12L|Adjustable crossbody strap|Two front zip pockets|Two side zip pockets|Two internal slip pockets and zip pockets|Extended strap drop: 26.5\""",https://target.scene7.com/is/image/Target/GUEST_af3bd61b-cb22-4bae-994b-4e3df620577b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_65f83dd9-ca3a-4786-8fcf-ba85245878b2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0f7b50ae-cc13-48ea-a9f8-4f26651fd32a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c1fd1853-d788-4b34-9564-abbdf54bc303?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d11208d1-74fd-4167-8d5f-5f244307bb16?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""Extended strap drop: 26.5\\\""""}",{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T17:04:43.837950
1006822481,Kipling Elmar Smooth Satin Tote Bag,https://www.target.com/p/kipling-elmar-smooth-satin-tote-bag/-/A-1006822481?preselect=1006822482#lnk=sametab,Kipling,49.5,0.0,0.0,0,0.0,0.0,0,,19.5''l x 13.5''h x 5.75''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Totes",Fit & styleRecycled PolyesterDimensions: 19.5''L x 13.5''H x 5.75''DWeight: 0.73 lbsVolume: 25LDual shoulder strapsDrawstring closureBack zip pocketInternal zip pocketInternal slip pockets,,Recycled Polyester|Dimensions: 19.5''L x 13.5''H x 5.75''D|Weight: 0.73 lbs|Volume: 25L|Dual shoulder straps|Drawstring closure|Back zip pocket|Internal zip pocket|Internal slip pockets,Recycled Polyester|Dimensions: 19.5''L x 13.5''H x 5.75''D|Weight: 0.73 lbs|Volume: 25L|Dual shoulder straps|Drawstring closure|Back zip pocket|Internal zip pocket|Internal slip pockets,https://target.scene7.com/is/image/Target/GUEST_040dd1b0-6166-4013-8e1a-f4eb7f473c30?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_65eef6f1-3cde-4aab-bfb6-cccc9474d17b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_39d21e36-65bf-412a-a6a3-2c3cc2bf4788?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e84741a2-0b12-4dcb-a12c-98dc7675d498?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a9e5e967-eeaa-4ad7-8152-5d634ae548a9?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T17:06:37.246217
90113291,Buxton Women's Solid Color Vegan Leather Large ID Coin Case,https://www.target.com/p/buxton-women-s-solid-color-vegan-leather-large-id-coin-case/-/A-90113291?preselect=1006773696#lnk=sametab,Buxton,21.05,0.0,0.0,0,0.0,5.0,1,,black|black plaid|burgundy|golden buffalo plaid|lagoon blue|navy croco|olive green|plum,,"Target > Clothing, Shoes & Accessories > Accessories > Wallets","Fit & styleMeasures 5.5 x 4.25 x .5 inchesBonus mini wallet inside with ID window, 2 slip pockets and 1 money pocketMain compartment is secured with zipper for cash, coins, or cardsID window and slip pocket on the front, zipper pocket on the backRFID identity protection",,"Measures 5.5 x 4.25 x .5 inches|Bonus mini wallet inside with ID window, 2 slip pockets and 1 money pocket|Main compartment is secured with zipper for cash, coins, or cards|ID window and slip pocket on the front, zipper pocket on the back|RFID identity protection","Measures 5.5 x 4.25 x .5 inches|Bonus mini wallet inside with ID window, 2 slip pockets and 1 money pocket|Main compartment is secured with zipper for cash, coins, or cards|ID window and slip pocket on the front, zipper pocket on the back|RFID identity protection",https://target.scene7.com/is/image/Target/GUEST_88b7827a-bbf6-4051-8dae-ae99a677226d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_74aff764-2ec6-4ad9-b57e-2d3b12487c66?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_54c9a3dc-d862-4e3e-be15-693d9badf3d4?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byBeltOutlet,,True,2026-02-20T17:06:39.416230
1009128594,Kipling Gabbina Crossbody Bag,https://www.target.com/p/kipling-gabbina-crossbody-bag/-/A-1009128594?preselect=1009128592#lnk=sametab,Kipling,83.3,0.0,0.0,0,0.0,0.0,0,,15.75''l x 10.75''h x 5.5''d|15.75l x 10.75h x 5.5d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",Fit & styleBrand: KiplingDimensions: 15.75''L x 10.75''H x 5.5''DWeight: 0.8 lbsVolume: 11LAdjustable crossbody strapFront zip pocketTwo side zip pocketsInternal zip pocketMonkey keychain,,Brand: Kipling|Dimensions: 15.75''L x 10.75''H x 5.5''D|Weight: 0.8 lbs|Volume: 11L|Adjustable crossbody strap|Front zip pocket|Two side zip pockets|Internal zip pocket|Monkey keychain,Brand: Kipling|Dimensions: 15.75''L x 10.75''H x 5.5''D|Weight: 0.8 lbs|Volume: 11L|Adjustable crossbody strap|Front zip pocket|Two side zip pockets|Internal zip pocket|Monkey keychain,https://target.scene7.com/is/image/Target/GUEST_70ecdf84-798d-4b31-98d2-c5cb869e2057?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1c7f02f2-551e-4a78-ad7c-da5e4c6a912b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_efab60de-2075-434e-bd8d-2b5325081984?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_70d56f24-cc29-4ef8-bd37-fbc4dc327194?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_6c647e46-f5d7-49b5-99d2-c4190b8ad62e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T17:06:41.698474
1009621537,Narwey Purses and Handbags for Women Leather Crossbody Bags Women's Tote Shoulder Bag,https://www.target.com/p/narwey-purses-and-handbags-for-women-leather-crossbody-bags-women-s-tote-shoulder-bag/-/A-1009621537#lnk=sametab,Narwey,62.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleDifferent Ways to CarrySynthetic MaterialHandbags Dimensions,,Different Ways to Carry|Synthetic Material|Handbags Dimensions,Different Ways to Carry|Synthetic Material|Handbags Dimensions,https://target.scene7.com/is/image/Target/GUEST_66ae6db5-6318-4cbe-936b-a760cf6a0b79?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_dfe83759-22e6-43db-a5e5-a1b183915224?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c71d835b-3ac9-44ac-b891-84358c51f943?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_bfd32dc8-853b-4eaf-b918-b736401c0836?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2ae61169-145f-4911-9c07-f6b972d3de92?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T17:06:44.068134
1009854695,Sherpani Zoom Small Crossbody Purse,https://www.target.com/p/sherpani-zoom-small-crossbody-purse/-/A-1009854695?preselect=1009815667#lnk=sametab,Sherpani,60.0,0.0,0.0,0,0.0,0.0,0,,alchemy|wasabi stone,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & styleFUNCTIONAL DESIGN - Compact yet organized, the Zoom features a main zip compartment with internal dividers, a front zippered pocket with a zipper lock and a slip pocket slip pocket for quick access. The Zoom wouldnâ€™t be complete without two interior zipper pockets and 2 slip pockets to keep your essentials in place100% RECYCLED MATERIALS - The Zoom was uniquely designed for your on-the-go lifestyle, with an ultra-compact size, bright hue, and smartly designed shape, this bag was mad",,"FUNCTIONAL DESIGN - Compact yet organized, the Zoom features a main zip compartment with internal dividers, a front zippered pocket with a zipper lock and a slip pocket slip pocket for quick access. The Zoom wouldnâ€™t be complete without two interior zipper pockets and 2 slip pockets to keep your essentials in place|100% RECYCLED MATERIALS - The Zoom was uniquely designed for your on-the-go lifestyle, with an ultra-compact size, bright hue, and smartly designed shape, this bag was made to move. With 100% recycled materials, the Zoom repurposes 11 plastic bottles.|COMFORT and FIT - Zoom is a little pouch and a crossbody! With RFID protection, a lot of compartments, and a removable shoulder strap, this cute little bag makes carrying our essentials as convenient as can be. The Zoom features modern color blocking and plenty of stylish color combos. Put a little pep in your step and Zoom on by|RFID PROTECTION - The interior zipper pocket at the front divider of the Zoom is equipped with RFID protection. This technology blocks the signals used in cyber theft and is the best way to protect your credit card and passport information|WARRANTY & DIMENSIONS - All of our bags come with Sherpani lifetime warranty. To submit a warranty claim or for more information contact us! Exterior Dimensions - 9"" x 6.75"" x 1"", 9.5 Oz, All-size iPhone Compatible, 1L capacity","FUNCTIONAL DESIGN - Compact yet organized, the Zoom features a main zip compartment with internal dividers, a front zippered pocket with a zipper lock and a slip pocket slip pocket for quick access. The Zoom wouldnâ€™t be complete without two interior zipper pockets and 2 slip pockets to keep your essentials in place|100% RECYCLED MATERIALS - The Zoom was uniquely designed for your on-the-go lifestyle, with an ultra-compact size, bright hue, and smartly designed shape, this bag was made to move. With 100% recycled materials, the Zoom repurposes 11 plastic bottles.|COMFORT and FIT - Zoom is a little pouch and a crossbody! With RFID protection, a lot of compartments, and a removable shoulder strap, this cute little bag makes carrying our essentials as convenient as can be. The Zoom features modern color blocking and plenty of stylish color combos. Put a little pep in your step and Zoom on by|RFID PROTECTION - The interior zipper pocket at the front divider of the Zoom is equipped with RFID protection. This technology blocks the signals used in cyber theft and is the best way to protect your credit card and passport information|WARRANTY & DIMENSIONS - All of our bags come with Sherpani lifetime warranty. To submit a warranty claim or for more information contact us! Exterior Dimensions - 9"" x 6.75"" x 1"", 9.5 Oz, All-size iPhone Compatible, 1L capacity",https://target.scene7.com/is/image/Target/GUEST_ea16bf06-f215-4486-abc8-b1aafd769bc8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_64813149-06a0-4545-897d-ebc898d012cd?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_48d6f4d6-d801-4b8e-b001-2b01b0128db2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_97821ab6-c388-4f6b-9f99-d751db50f5a7?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_86956e3c-b76e-4c69-b7c6-4af3b6c0890c?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,Sold & shipped byLuggage Online,,True,2026-02-20T17:06:46.150448
1009614409,Narwey Crossbody Bag for Women Washed Soft Leather Multi Pocket Purses,https://www.target.com/p/narwey-crossbody-bag-for-women-washed-soft-leather-multi-pocket-purses/-/A-1009614409#lnk=sametab,Narwey,63.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleThis multi-functional crossbody purseWomen's crossbody bagMultibag crossbody purseCross-body bag,,This multi-functional crossbody purse|Women's crossbody bag|Multibag crossbody purse|Cross-body bag,This multi-functional crossbody purse|Women's crossbody bag|Multibag crossbody purse|Cross-body bag,https://target.scene7.com/is/image/Target/GUEST_fffe73af-0740-4c41-b7eb-9c912d81ea02?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_075e3aa6-f287-4787-9fc0-493eaa8adf1c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_87a4f76f-06d5-47e3-a8e5-d4ce513ca551?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_913c6650-f58b-4ffb-92c4-83e8a37b6301?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0125a168-631f-4451-aba9-76eedae464ca?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T17:06:48.759856
94964176,VELVET CAVIAR Tech & Bag Charm - Pink Teddy,https://www.target.com/p/velvet-caviar-tech-38-bag-charm-pink-teddy/-/A-94964176#lnk=sametab,VELVET CAVIAR,19.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",,,,,https://target.scene7.com/is/image/Target/GUEST_74d61f7e-6f9d-4e32-af02-5b952d1f811d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b6b4651b-6f00-43e5-aab8-8eda58e1e084?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ea538c90-7542-4294-a222-8c1dbdbf9b49?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a176c2f5-8eb4-4d11-95ea-f4968c753e11?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8bb2c3a1-1a64-45d5-b8a1-ede459446fec?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T17:06:50.555771
94964191,VELVET CAVIAR Tech & Bag Charm - Cherry,https://www.target.com/p/velvet-caviar-tech-38-bag-charm-cherry/-/A-94964191#lnk=sametab,VELVET CAVIAR,19.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",,,,,https://target.scene7.com/is/image/Target/GUEST_025ea265-bab1-436b-a46a-d61cda48bd5e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_56891579-b8ad-4af1-ad51-95c9bc9f2987?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_64f8049f-8f33-448e-a316-1c5613aa17e3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5cd93bc1-5700-494c-ac06-dbe55c1f7431?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_01e7c06c-971a-44c6-9104-f18eccd98381?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T17:06:52.810644
